BCS-ID;MSG;chem. formula;ICSD;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2.84;59.409;Er1 Mn2 Ge2;107112;'0.0';0.0003;'ESFD (SM)';0;'1.0';;;;'2.0';0.0004;'ES (SM)';0;'3.0';;;;'4.0';0;'ESFD (SM)';0;'5.0';;;;'6.0';;;
0.231;59.41;Tm1 Mn3 O6;;'0.0';0;'ES (SM)';0;'1.0';;;;'2.0';0.0039;'ES (SM)';0;'3.0';;;;'4.0';0.0039;'ES (SM)';0;'5.0';;;;'6.0';;;
0.327;59.41;Mn1 Cs1 F4;14104;'0.0';0.0319;'ES (SM)';0;'1.0';0.0207;'ES (SM)';0;'2.0';0.0227;'ES (SM)';0;'3.0';0.0044;'ES (SM)';0;'4.0';0.2489;'Trivial';0;'5.0';;;;'6.0';;;
0.761;59.411;Sr1 Fe2 Se2 O1;259331;'0.0';0.4665;'Trivial';0;'1.0';1.0132;'Trivial';0;'2.0';1.5435;'Trivial';0;'3.0';1.962;'Trivial';0;'4.0';2.3022;'Trivial';0;'5.0';;;;'6.0';;;
0.762;59.411;Sr1 Fe2 S2 O1;259331;'0.0';0.3936;'Trivial';0;'1.0';0.9315;'Trivial';0;'2.0';1.5155;'Trivial';0;'3.0';1.9901;'Trivial';0;'4.0';2.3661;'Trivial';0;'5.0';;;;'6.0';;;
1.252;59.416;Ca1 Co2 P2;85892;'0.0';0.035;'Trivial';1;'1.0';0.0338;'SEBR (TI)';0;'2.0';0.0023;'SEBR (TI)';0;'3.0';0.0098;'SEBR (TI)';0;'4.0';0.0103;'SEBR (TI)';0;'5.0';;;;'6.0';;;
2.93;60.417;Co1 Cr1 O4;23492;'0.0';0.0771;'Trivial';0;'1.0';0.6817;'Trivial';0;'2.0';1.2487;'Trivial';0;'3.0';1.6625;'Trivial';0;'4.0';1.9207;'Trivial';0;'5.0';;;;'6.0';;;
0.119;60.419;Co Se2 O5;169716;'0.0';0.4154;'Trivial';0;'1.0';1.325;'Trivial';0;'2.0';1.9872;'Trivial';0;'3.0';2.5109;'Trivial';0;'4.0';2.8221;'Trivial';0;'5.0';;;;'6.0';;;
0.161;60.419;Co Se2 O5;169716;'0.0';0.4278;'Trivial';0;'1.0';1.3335;'Trivial';0;'2.0';1.9926;'Trivial';0;'3.0';2.5134;'Trivial';0;'4.0';1.9926;'Trivial';0;'5.0';;;;'6.0';;;
0.814;60.419;Fe2 W1 O6;;'0.0';0.2978;'Trivial';0;'1.0';0.6035;'Trivial';0;'2.0';0.8933;'Trivial';0;'3.0';1.1571;'Trivial';0;'4.0';1.3836;'Trivial';0;'5.0';;;;'6.0';;;
0.815;60.419;Mn1 Nb2 O6;31944;'0.0';2.2083;'Trivial';0;'1.0';2.5747;'Trivial';0;'2.0';2.8873;'Trivial';0;'3.0';3.1626;'Trivial';0;'4.0';3.4028;'Trivial';0;'5.0';;;;'6.0';;;
0.816;60.419;Mn1 Ta2 O6;15857;'0.0';1.8942;'Trivial';0;'1.0';2.1953;'Trivial';0;'2.0';2.4697;'Trivial';0;'3.0';2.7209;'Trivial';0;'4.0';2.9513;'Trivial';0;'5.0';;;;'6.0';;;
0.818;60.419;Mn1 Ta2 O6;15857;'0.0';1.8723;'Trivial';0;'1.0';2.1685;'Trivial';0;'2.0';2.4464;'Trivial';0;'3.0';2.7059;'Trivial';0;'4.0';2.9436;'Trivial';0;'5.0';;;;'6.0';;;
0.819;60.419;Mn1 Nb2 O6;31944;'0.0';2.1892;'Trivial';0;'1.0';2.5651;'Trivial';0;'2.0';2.8813;'Trivial';0;'3.0';3.1566;'Trivial';0;'4.0';3.3956;'Trivial';0;'5.0';;;;'6.0';;;
2.29;60.422;Mn3 O4;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.81;60.423;Fe2 W1 O6;1147;'0.0';0.29;'Trivial';0;'1.0';0.5598;'Trivial';0;'2.0';0.8613;'Trivial';0;'3.0';1.1564;'Trivial';0;'4.0';1.3514;'Trivial';0;'5.0';;;;'6.0';;;
0.811;60.423;Fe2 W1 O6;1147;'0.0';0.2869;'Trivial';0;'1.0';0.5562;'Trivial';0;'2.0';0.858;'Trivial';0;'3.0';1.1539;'Trivial';0;'4.0';1.3544;'Trivial';0;'5.0';;;;'6.0';;;
0.813;60.423;Fe2 W1 O6;;'0.0';;;;'1.0';0.5283;'Trivial';0;'2.0';0.7841;'Trivial';0;'3.0';1.0144;'Trivial';0;'4.0';1.2057;'Trivial';0;'5.0';;;;'6.0';;;
1.88;60.431;Mn5 Si3;;'0.0';0.0087;'TI';0;'1.0';0.0059;'ES (SM)';0;'2.0';0.001;'Trivial';1;'3.0';0.0018;'Trivial';1;'4.0';;;;'5.0';;;;'6.0';;;
1.305;60.431;Mn5 Si3;;'0.0';0;'TI';0;'1.0';0.0003;'Trivial';1;'2.0';0.0009;'ES (SM)';0;'3.0';0.0042;'Trivial';1;'4.0';0.0007;'Trivial';1;'5.0';;;;'6.0';;;
1.519;60.431;Co1 S1 O4;16986;'0.0';0.5912;'Trivial';0;'1.0';1.3713;'Trivial';0;'2.0';2.1425;'Trivial';0;'3.0';2.9027;'Trivial';0;'4.0';3.414;'Trivial';0;'5.0';;;;'6.0';;;
1.52;60.431;Ni1 S1 O4;16741;'0.0';;;;'1.0';1.5937;'Trivial';0;'2.0';2.1316;'Trivial';0;'3.0';2.366;'Trivial';0;'4.0';2.4749;'Trivial';0;'5.0';;;;'6.0';;;
1.521;60.431;Fe1 S1 O4;23507;'0.0';;;;'1.0';0.8929;'Trivial';0;'2.0';1.7073;'Trivial';0;'3.0';2.5263;'Trivial';0;'4.0';3.3458;'Trivial';0;'5.0';;;;'6.0';;;
1.556;60.432;Fe1 Sn2;604017;'0.0';0.0183;'Trivial';1;'1.0';0.023;'Trivial';1;'2.0';0.0473;'Trivial';1;'3.0';0.0002;'ES (SM)';0;'4.0';0.0122;'ES (SM)';0;'5.0';;;;'6.0';;;
1.557;60.432;Fe1 Ge2;632024;'0.0';0.0178;'Trivial';1;'1.0';0.0252;'Trivial';1;'2.0';0.0378;'Trivial';1;'3.0';0.0483;'Trivial';1;'4.0';0.0123;'ES (SM)';0;'5.0';;;;'6.0';;;
2.31;60.432;Mn3 Zn1 N1;76070;'0.0';0.0001;'ESFD (SM)';0;'1.0';0.0099;'ES (SM)';0;'2.0';0.0063;'ES (SM)';0;'3.0';0.0027;'ES (SM)';0;'4.0';0.0013;'ES (SM)';0;'5.0';;;;'6.0';;;
0.4;61.433;Mn2 O3;;'0.0';0.2051;'Trivial';0;'1.0';0.4017;'Trivial';0;'2.0';0.5905;'Trivial';0;'3.0';0.7652;'Trivial';0;'4.0';0.9272;'Trivial';0;'5.0';;;;'6.0';;;
0.41;61.433;Mn2 O3;;'0.0';;;;'1.0';0.3924;'Trivial';0;'2.0';0.5815;'Trivial';0;'3.0';0.7633;'Trivial';0;'4.0';0.9247;'Trivial';0;'5.0';;;;'6.0';;;
0.311;61.435;Co1 Ge1 O3;;'0.0';0.3305;'Trivial';0;'1.0';1.0275;'Trivial';0;'2.0';1.5509;'Trivial';0;'3.0';1.9269;'Trivial';0;'4.0';2.231;'Trivial';0;'5.0';;;;'6.0';;;
0.313;61.435;Mn1 Ge1 O3;;'0.0';0.5642;'Trivial';0;'1.0';0.8399;'Trivial';0;'2.0';1.1132;'Trivial';0;'3.0';1.3723;'Trivial';0;'4.0';1.6114;'Trivial';0;'5.0';;;;'6.0';;;
0.71;61.437;Li2 Ni1 S2 O8;;'0.0';;;;'1.0';;;;'2.0';0.9215;'Trivial';0;'3.0';1.0478;'Trivial';0;'4.0';1.0469;'Trivial';0;'5.0';;;;'6.0';;;
2.1;61.439;Eu Fe2 As2;;'0.0';0.002;'Trivial';1;'1.0';0.024;'ES (SM)';0;'2.0';0.0574;'SEBR (TI)';0;'3.0';0.011;'SEBR (TI)';0;'4.0';0.0551;'Trivial';0;'5.0';;;;'6.0';;;
1.745;61.439;Co3 La2;623979;'0.0';0.0021;'ES (SM)';0;'1.0';0.0053;'ES (SM)';0;'2.0';0.0007;'ES (SM)';0;'3.0';0.0049;'ES (SM)';0;'4.0';0.0002;'Trivial';1;'5.0';;;;'6.0';;;
0.102;62.441;Mn2 Ge O4;;'0.0';0.6356;'Trivial';0;'1.0';0.9389;'Trivial';0;'2.0';1.21;'Trivial';0;'3.0';1.4563;'Trivial';0;'4.0';1.6757;'Trivial';0;'5.0';;;;'6.0';;;
0.168;62.441;N H4 Fe2 O6;;'0.0';0.0012;'Trivial';0;'1.0';0.1418;'Trivial';0;'2.0';0.2166;'Trivial';0;'3.0';0.5299;'Trivial';0;'4.0';1.0371;'Trivial';0;'5.0';;;;'6.0';;;
0.192;62.441;Rb1 Fe2 F6;186748;'0.0';0.0524;'Trivial';0;'1.0';0.103;'Trivial';0;'2.0';0.1743;'Trivial';0;'3.0';0.4408;'Trivial';0;'4.0';0.9666;'Trivial';0;'5.0';;;;'6.0';;;
0.218;62.441;Co2 Si1 O4;260092;'0.0';0.0096;'ES (SM)';0;'1.0';0.8205;'Trivial';0;'2.0';1.5218;'Trivial';0;'3.0';2.2106;'Trivial';0;'4.0';2.8799;'Trivial';0;'5.0';;;;'6.0';;;
0.219;62.441;Co2 Si1 O4;260092;'0.0';0.0096;'ES (SM)';0;'1.0';0.0002;'ES (SM)';0;'2.0';1.4036;'Trivial';0;'3.0';2.2192;'Trivial';0;'4.0';2.974;'Trivial';0;'5.0';;;;'6.0';;;
0.221;62.441;Fe2 Si1 O4;26375;'0.0';0.0051;'ES (SM)';0;'1.0';0.5286;'Trivial';0;'2.0';1.2326;'Trivial';0;'3.0';1.9629;'Trivial';0;'4.0';2.5172;'Trivial';0;'5.0';;;;'6.0';;;
0.9;62.441;Rb2 Fe2 As2 O9;;'0.0';0.5245;'Trivial';0;'1.0';0.5732;'Trivial';0;'2.0';1.0255;'Trivial';0;'3.0';1.3768;'Trivial';0;'4.0';1.7672;'Trivial';0;'5.0';;;;'6.0';;;
0.96;62.441;Co S O4;18175;'0.0';0.4699;'Trivial';0;'1.0';1.4568;'Trivial';0;'2.0';2.2039;'Trivial';0;'3.0';2.8792;'Trivial';0;'4.0';3.4373;'Trivial';0;'5.0';;;;'6.0';;;
0.26;62.441;Cu1 Fe1 P1 O5;93582;'0.0';0.6534;'Trivial';0;'1.0';0.9608;'Trivial';0;'2.0';1.2914;'Trivial';0;'3.0';1.6346;'Trivial';0;'4.0';1.9858;'Trivial';0;'5.0';;;;'6.0';;;
0.261;62.441;Ni1 Fe1 P1 O5;93581;'0.0';0.5299;'Trivial';0;'1.0';0.9772;'Trivial';0;'2.0';1.4135;'Trivial';0;'3.0';1.829;'Trivial';0;'4.0';2.2195;'Trivial';0;'5.0';;;;'6.0';;;
0.263;62.441;Fe2 P1 O5;32641;'0.0';0.1277;'Trivial';0;'1.0';0.345;'Trivial';0;'2.0';0.5652;'Trivial';0;'3.0';0.9574;'Trivial';0;'4.0';1.4253;'Trivial';0;'5.0';;;;'6.0';;;
0.292;62.441;Te2 Ni1 O5;;'0.0';1.295;'Trivial';0;'1.0';1.7494;'Trivial';0;'2.0';2.1381;'Trivial';0;'3.0';2.4077;'Trivial';0;'4.0';2.5876;'Trivial';0;'5.0';;;;'6.0';;;
0.307;62.441;Sc1 Cr1 O3;;'0.0';1.4308;'Trivial';0;'1.0';1.9037;'Trivial';0;'2.0';2.3555;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.308;62.441;In1 Cr1 O3;;'0.0';0.8488;'Trivial';0;'1.0';1.2696;'Trivial';0;'2.0';1.688;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.323;62.441;La1 Cr1 O3;180183;'0.0';1.4404;'Trivial';0;'1.0';1.9375;'Trivial';0;'2.0';2.4215;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.571;62.441;Co1 S1 O4;;'0.0';0.6946;'Trivial';0;'1.0';1.4455;'Trivial';0;'2.0';2.1943;'Trivial';0;'3.0';2.8554;'Trivial';0;'4.0';3.4477;'Trivial';0;'5.0';;;;'6.0';;;
0.758;62.441;Ce1 Fe1 O3;;'0.0';0.0758;'Trivial';0;'1.0';;;;'2.0';0.4131;'Trivial';0;'3.0';;;;'4.0';1.3253;'Trivial';0;'5.0';;;;'6.0';1.5682;'Trivial';0
0.759;62.441;Ce1 Fe1 O3;;'0.0';0.0759;'Trivial';0;'1.0';;;;'2.0';0.4318;'Trivial';0;'3.0';;;;'4.0';1.1287;'Trivial';0;'5.0';;;;'6.0';1.5698;'Trivial';0
0.784;62.441;Nd1 Co1 O3;153431;'0.0';0.0017;'TI';0;'1.0';;;;'2.0';0.6543;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.0004;'ES (SM)';0
0.84;62.441;Dy1 Fe1 O3;;'0.0';0.0023;'Trivial';1;'1.0';;;;'2.0';0.8348;'Trivial';0;'3.0';;;;'4.0';1.5298;'Trivial';0;'5.0';;;;'6.0';;;
0.841;62.441;Dy1 Fe1 O3;;'0.0';0.0038;'Trivial';1;'1.0';;;;'2.0';0.8293;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';1.2705;'Trivial';0
0.95;62.441;Er1 La1 O3;;'0.0';0.7613;'Trivial';0;'1.0';;;;'2.0';2.3201;'Trivial';0;'3.0';;;;'4.0';3.0261;'Trivial';0;'5.0';;;;'6.0';3.683;'Trivial';0
0.981;62.441;Tm1 V1 O3;;'0.0';0.0024;'TI';0;'1.0';;;;'2.0';0.0003;'TI';0;'3.0';;;;'4.0';0.231;'Trivial';0;'5.0';;;;'6.0';0.5411;'Trivial';0
0.182;62.443;K1 Cr1 F4;60896;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.14;62.444;Gd5 Ge4;97390;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.146;62.444;Eu Zr O3;;'0.0';0.0626;'Trivial';0;'1.0';;;;'2.0';0.4027;'Trivial';0;'3.0';;;;'4.0';1.0133;'Trivial';0;'5.0';;;;'6.0';1.8126;'Trivial';0
0.16;62.444;Tb Co O3;190946;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.88;62.444;Li Ni P O4;402760;'0.0';1.1315;'Trivial';0;'1.0';2.0874;'Trivial';0;'2.0';2.6921;'Trivial';0;'3.0';3.239;'Trivial';0;'4.0';3.7044;'Trivial';0;'5.0';;;;'6.0';;;
0.782;62.444;Nd1 Sc1 O3;;'0.0';0.683;'Trivial';0;'1.0';;;;'2.0';2.3679;'Trivial';0;'3.0';;;;'4.0';3.5617;'Trivial';0;'5.0';;;;'6.0';3.6396;'Trivial';0
0.783;62.444;Nd1 In1 O3;;'0.0';0.646;'Trivial';0;'1.0';;;;'2.0';2.4344;'Trivial';0;'3.0';;;;'4.0';3.0318;'Trivial';0;'5.0';;;;'6.0';3.0573;'Trivial';0
0.918;62.444;Ag2 Ru1 O4;;'0.0';0.2425;'Trivial';0;'1.0';0.4267;'Trivial';0;'2.0';0.599;'Trivial';0;'3.0';0.7589;'Trivial';0;'4.0';0.9207;'Trivial';0;'5.0';;;;'6.0';;;
0.193;62.445;Li1 Co1 P1 O4;400625;'0.0';0.066;'Trivial';0;'1.0';;;;'2.0';1.6789;'Trivial';0;'3.0';2.4253;'Trivial';0;'4.0';3.135;'Trivial';0;'5.0';;;;'6.0';;;
0.216;62.445;Sr1 Er2 O4;239309;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.86;62.445;K1 Mn4 P3 O12;246135;'0.0';1.882;'Trivial';0;'1.0';2.513;'Trivial';0;'2.0';2.8856;'Trivial';0;'3.0';3.1817;'Trivial';0;'4.0';1.882;'Trivial';0;'5.0';;;;'6.0';;;
0.87;62.445;Na Fe P O4;169118;'0.0';0.1994;'Trivial';0;'1.0';1.1232;'Trivial';0;'2.0';1.8906;'Trivial';0;'3.0';;;;'4.0';3.2493;'Trivial';0;'5.0';;;;'6.0';;;
0.95;62.445;Li Fe P O4;;'0.0';0.2863;'Trivial';0;'1.0';1.2229;'Trivial';0;'2.0';1.9875;'Trivial';0;'3.0';2.7331;'Trivial';0;'4.0';3.4232;'Trivial';0;'5.0';;;;'6.0';;;
0.399;62.445;Fe1 O2 H1;239321;'0.0';0.3372;'Trivial';0;'1.0';0.7558;'Trivial';0;'2.0';1.1721;'Trivial';0;'3.0';1.5732;'Trivial';0;'4.0';1.9577;'Trivial';0;'5.0';;;;'6.0';;;
0.798;62.445;Mn1 Pd2;247774;'0.0';0.0116;'Trivial';0;'1.0';0.0246;'Trivial';0;'2.0';0.0375;'Trivial';0;'3.0';0.0396;'Trivial';0;'4.0';0.0358;'Trivial';0;'5.0';;;;'6.0';;;
0.801;62.445;Tl3 Fe2 S4;63380;'0.0';;;;'1.0';0;'ES (SM)';0;'2.0';0;'ESFD (SM)';0;'3.0';0.0005;'ESFD (SM)';0;'4.0';;;;'5.0';;;;'6.0';;;
0.821;62.445;Sr1 Gd2 O4;;'0.0';3.5899;'Trivial';0;'1.0';;;;'2.0';3.5899;'Trivial';0;'3.0';;;;'4.0';3.5899;'Trivial';0;'5.0';;;;'6.0';3.5899;'Trivial';0
0.969;62.445;Fe2 Ca1 O4;16695;'0.0';0.0023;'Trivial';0;'1.0';0.065;'Trivial';0;'2.0';0.4344;'Trivial';0;'3.0';0.8485;'Trivial';0;'4.0';1.2585;'Trivial';0;'5.0';;;;'6.0';;;
0.101;62.446;Mn2 Ge O4;;'0.0';0.6621;'Trivial';0;'1.0';0.9687;'Trivial';0;'2.0';1.2388;'Trivial';0;'3.0';1.4809;'Trivial';0;'4.0';1.6955;'Trivial';0;'5.0';;;;'6.0';;;
0.22;62.446;Mn2 Si1 O4;88026;'0.0';1.3303;'Trivial';0;'1.0';1.6958;'Trivial';0;'2.0';1.967;'Trivial';0;'3.0';2.1983;'Trivial';0;'4.0';2.4142;'Trivial';0;'5.0';;;;'6.0';;;
0.93;62.446;Ca2 Fe2 O5;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.94;62.446;Te Ni O3;182007;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.684;62.446;Pt1 Tb1;10511;'0.0';0.0017;'ES (SM)';0;'1.0';;;;'2.0';0.0149;'TI';0;'3.0';;;;'4.0';0.0017;'TI';0;'5.0';;;;'6.0';0.0059;'TI';0
0.687;62.446;Dy1 Pt1;630127;'0.0';0;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0016;'Trivial';0;'5.0';;;;'6.0';0.0125;'TI';0
0.732;62.446;Sr1 Ru1 O3;;'0.0';0.007;'Trivial';0;'1.0';0.0084;'ES (SM)';0;'2.0';0.0125;'ES (SM)';0;'3.0';0.0215;'ES (SM)';0;'4.0';0.0136;'ES (SM)';0;'5.0';;;;'6.0';;;
0.787;62.446;Y1 V1 O3;155476;'0.0';0.0732;'Trivial';0;'1.0';0.6243;'Trivial';0;'2.0';1.1887;'Trivial';0;'3.0';1.7746;'Trivial';0;'4.0';2.3645;'Trivial';0;'5.0';;;;'6.0';;;
0.979;62.446;Tm1 V1 O3;;'0.0';0.0044;'TI';0;'1.0';;;;'2.0';0.0064;'Trivial';0;'3.0';;;;'4.0';0.0596;'Trivial';0;'5.0';;;;'6.0';;;
0.98;62.446;Tm1 V1 O3;;'0.0';0.0016;'TI';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.984;62.446;V1 Lu1 O3;185841;'0.0';0.0053;'Trivial';0;'1.0';0.4756;'Trivial';0;'2.0';1.0482;'Trivial';0;'3.0';1.6734;'Trivial';0;'4.0';2.2922;'Trivial';0;'5.0';;;;'6.0';;;
0.185;62.447;Nd5 Ge4;190405;'0.0';0.0005;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.262;62.447;Co1 Fe1 P1 O5;93580;'0.0';0.4074;'Trivial';0;'1.0';0.8943;'Trivial';0;'2.0';1.3556;'Trivial';0;'3.0';1.8135;'Trivial';0;'4.0';2.2079;'Trivial';0;'5.0';;;;'6.0';;;
0.685;62.447;Er1 Pt1;630978;'0.0';0.0013;'Trivial';0;'1.0';;;;'2.0';0.0175;'Trivial';0;'3.0';;;;'4.0';0.0082;'Trivial';0;'5.0';;;;'6.0';0.0116;'TI';0
0.686;62.447;Ho1 Pt1;639605;'0.0';0.0102;'Trivial';0;'1.0';;;;'2.0';0.0091;'Trivial';0;'3.0';;;;'4.0';0.014;'Trivial';0;'5.0';;;;'6.0';0.0008;'ES (SM)';0
0.688;62.447;Tm1 Pt1;649793;'0.0';0;'ESFD (SM)';0;'1.0';;;;'2.0';0.0186;'Trivial';0;'3.0';;;;'4.0';0.0062;'Trivial';0;'5.0';;;;'6.0';0.0101;'Trivial';0
0.726;62.447;Mn2 Cs1 F6;;'0.0';0.43;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';1.2777;'Trivial';0;'4.0';1.5222;'Trivial';0;'5.0';;;;'6.0';;;
0.825;62.447;Ca2 Mn1 Ga1 O5;51464;'0.0';0.287;'Trivial';0;'1.0';0.3762;'Trivial';0;'2.0';0.4735;'Trivial';0;'3.0';0.56;'Trivial';0;'4.0';0.6281;'Trivial';0;'5.0';;;;'6.0';;;
0.834;62.447;Cr1 Sb1 Se3;84866;'0.0';0.6968;'Trivial';0;'1.0';0.8056;'Trivial';0;'2.0';0.8225;'Trivial';0;'3.0';0.8274;'Trivial';0;'4.0';0.8245;'Trivial';0;'5.0';;;;'6.0';;;
0.1;62.448;La Mn O3;;'0.0';0.6402;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';1.3185;'Trivial';0;'4.0';1.4906;'Trivial';0;'5.0';;;;'6.0';;;
0.25;62.448;Na Os O3;;'0.0';0.127;'Trivial';0;'1.0';0.4605;'Trivial';0;'2.0';0.7125;'Trivial';0;'3.0';0.9185;'Trivial';0;'4.0';1.1613;'Trivial';0;'5.0';;;;'6.0';;;
0.91;62.448;Rb2 Fe2 As2 O9;;'0.0';;;;'1.0';;;;'2.0';1.0472;'Trivial';0;'3.0';1.4068;'Trivial';0;'4.0';1.7796;'Trivial';0;'5.0';;;;'6.0';;;
0.289;62.448;Nd1 Mn1 O3;;'0.0';0.0037;'ESFD (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.368;62.448;Co1 C4 N1 O6 H9;;'0.0';0.6227;'Trivial';0;'1.0';1.4347;'Trivial';0;'2.0';2.2157;'Trivial';0;'3.0';2.9344;'Trivial';0;'4.0';3.5508;'Trivial';0;'5.0';;;;'6.0';;;
0.513;62.448;Y1 Ru1 O3;;'0.0';0.0033;'Trivial';0;'1.0';0.0604;'Trivial';0;'2.0';0.5037;'Trivial';0;'3.0';0.9948;'Trivial';0;'4.0';1.4146;'Trivial';0;'5.0';;;;'6.0';;;
0.586;62.448;Y1 Cr1 O3;251107;'0.0';1.5174;'Trivial';0;'1.0';2.028;'Trivial';0;'2.0';2.5215;'Trivial';0;'3.0';2.9633;'Trivial';0;'4.0';3.3674;'Trivial';0;'5.0';;;;'6.0';;;
0.587;62.448;Tm1 Cr1 O3;251103;'0.0';0.0007;'Trivial';1;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.642;62.448;La1 Mn1 O3;16281;'0.0';0.7146;'Trivial';0;'1.0';0.9496;'Trivial';0;'2.0';1.1747;'Trivial';0;'3.0';1.3815;'Trivial';0;'4.0';1.5573;'Trivial';0;'5.0';;;;'6.0';;;
0.662;62.448;Mn3 Sn2;169060;'0.0';0.004;'ES (SM)';0;'1.0';0.004;'ES (SM)';0;'2.0';0.0045;'ES (SM)';0;'3.0';0.0029;'ES (SM)';0;'4.0';;;;'5.0';;;;'6.0';;;
0.663;62.448;Mn3 Sn2;169060;'0.0';0.0071;'ES (SM)';0;'1.0';0.0091;'ES (SM)';0;'2.0';0.0095;'ES (SM)';0;'3.0';0.0108;'ES (SM)';0;'4.0';0.0084;'ES (SM)';0;'5.0';;;;'6.0';;;
0.755;62.448;Mn2 Se1 F2 O3;;'0.0';2.2824;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';3.9411;'Trivial';0;'5.0';;;;'6.0';;;
0.947;62.448;Cr1 Y1 O3;;'0.0';1.5184;'Trivial';0;'1.0';2.0286;'Trivial';0;'2.0';2.5233;'Trivial';0;'3.0';2.9657;'Trivial';0;'4.0';3.3721;'Trivial';0;'5.0';;;;'6.0';;;
0.968;62.448;Fe2 Ca1 O4;16695;'0.0';0.0273;'Trivial';0;'1.0';0.3593;'Trivial';0;'2.0';0.6903;'Trivial';0;'3.0';1.0309;'Trivial';0;'4.0';1.3717;'Trivial';0;'5.0';;;;'6.0';;;
0.147;62.449;Eu Zr O3;;'0.0';0.0597;'Trivial';0;'1.0';;;;'2.0';0.4372;'Trivial';0;'3.0';;;;'4.0';1.0605;'Trivial';0;'5.0';;;;'6.0';1.8612;'Trivial';0
0.159;62.449;Dy Co O3;190949;'0.0';0.0158;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.171;62.449;Dy1 Sc1 O3;99545;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';2.4873;'Trivial';0;'5.0';;;;'6.0';;;
0.24;62.449;Li Mn P O4;25834;'0.0';2.4793;'Trivial';0;'1.0';3.2203;'Trivial';0;'2.0';3.7076;'Trivial';0;'3.0';4.0468;'Trivial';0;'4.0';4.3222;'Trivial';0;'5.0';;;;'6.0';;;
0.35;62.449;Tb1 Al1 O3;84422;'0.0';0.0996;'ES (SM)';0;'1.0';;;;'2.0';0.7942;'Trivial';0;'3.0';;;;'4.0';2.7334;'Trivial';0;'5.0';;;;'6.0';4.3851;'Trivial';0
0.41;62.449;Gd1 Al1 O3;;'0.0';5.0753;'Trivial';0;'1.0';;;;'2.0';5.0753;'Trivial';0;'3.0';;;;'4.0';5.0753;'Trivial';0;'5.0';;;;'6.0';5.0753;'Trivial';0
0.842;62.449;Dy1 Al1 O3;188422;'0.0';0.0003;'ES (SM)';0;'1.0';;;;'2.0';2.1299;'Trivial';0;'3.0';;;;'4.0';2.52;'Trivial';0;'5.0';;;;'6.0';3.4404;'Trivial';0
0.924;62.449;Rb1 Ru1 O4;131670;'0.0';0.0095;'Trivial';0;'1.0';0.0167;'Trivial';0;'2.0';0.1257;'Trivial';0;'3.0';0.3655;'Trivial';0;'4.0';0.5511;'Trivial';0;'5.0';;;;'6.0';;;
1.13;62.45;Cr2 As;42335;'0.0';0.0005;'Trivial';1;'1.0';0.0133;'SEBR (TI)';0;'2.0';;;;'3.0';0.0061;'Trivial';1;'4.0';;;;'5.0';;;;'6.0';;;
1.131;62.45;Fe2 As;42335;'0.0';0.0125;'SEBR (TI)';0;'1.0';0.0117;'SEBR (TI)';0;'2.0';0.0016;'ES (SM)';0;'3.0';0.0058;'SEBR (TI)';0;'4.0';0.0065;'SEBR (TI)';0;'5.0';;;;'6.0';;;
